[00:32:37.040] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_surgical_lits17', max_iterations=10000, max_epochs=25, batch_size=24, n_gpu=1, deterministic=1, base_lr=0.0005, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.7, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=3, tpgm_start_epoch=8, disable_tpgm=False, auto_tune='RGN', gradient_batches=5, surgical_frequency=4, surgical_start_epoch=5, gpu_id=1)
[00:32:37.045] --- Combined TPGM + Surgical Fine-tuning on dataset: LITS17 ---
[00:32:37.045] Using 10390/14843 samples for finetuning
[00:32:37.045] Using 50/14843 samples for TPGM
[00:32:37.045] TPGM enabled: True
[00:32:37.045] Surgical tuning method: RGN
[00:32:48.530] 433 iterations per epoch
[00:33:03.441] Epoch 0, Iter 10: loss=0.2508, ce=0.0192, dice=0.4053, grad_norm=1.582542
[01:54:45.037] cswin_unet.stage3.5.attns.1.get_v.weight           0.014459     0.00000723      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up2.1.qkv.bias                    0.014356     0.00000718      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.3.proj.weight                    0.014056     0.00000703      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.8.mlp.fc2.bias                0.013986     0.00000699      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.0.attns.1.get_v.bias             0.013986     0.00000699      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.7.attns.0.get_v.bias             0.013925     0.00000696      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.3.attns.1.get_v.weight        0.013918     0.00000696      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.0.attns.0.get_v.bias             0.013910     0.00000696      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.5.attns.0.get_v.bias          0.013809     0.00000690      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.6.attns.1.get_v.bias             0.013728     0.00000686      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.1.attns.1.get_v.weight        0.013632     0.00000682      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.1.attns.0.get_v.bias             0.013457     0.00000673      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.8.proj.bias                   0.013414     0.00000671      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.6.attns.0.get_v.bias          0.013398     0.00000670      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.4.attns.0.get_v.weight        0.013328     0.00000666      [LOW_LR]
[01:54:45.038] cswin_unet.stage_up3.5.attns.1.get_v.weight        0.012965     0.00000648      [LOW_LR]
[01:54:45.038] cswin_unet.merge1.conv.bias                        0.012962     0.00000648      [LOW_LR]
[01:54:45.038] cswin_unet.stage3.0.proj.weight                    0.012730     0.00000637      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.2.attns.0.get_v.weight        0.012729     0.00000636      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.6.attns.1.get_v.bias          0.012638     0.00000632      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.7.proj.bias                   0.012522     0.00000626      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.6.attns.1.get_v.weight        0.012325     0.00000616      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up1.0.mlp.fc1.bias                0.012324     0.00000616      [LOW_LR]
[01:54:45.039] cswin_unet.stage3.5.attns.0.get_v.bias             0.011993     0.00000600      [LOW_LR]
[01:54:45.039] cswin_unet.stage3.6.attns.0.get_v.weight           0.011814     0.00000591      [LOW_LR]
[01:54:45.039] cswin_unet.stage3.1.proj.weight                    0.011704     0.00000585      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.6.proj.bias                   0.011661     0.00000583      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.2.attns.1.get_v.weight        0.011592     0.00000580      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.8.attns.1.get_v.weight        0.011379     0.00000569      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.8.attns.0.get_v.weight        0.011301     0.00000565      [LOW_LR]
[01:54:45.039] cswin_unet.stage3.8.proj.weight                    0.011187     0.00000559      [LOW_LR]
[01:54:45.039] cswin_unet.stage3.7.proj.weight                    0.011051     0.00000553      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.3.attns.0.get_v.weight        0.011043     0.00000552      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.7.mlp.fc2.bias                0.010911     0.00000546      [LOW_LR]
[01:54:45.039] cswin_unet.stage_up3.4.proj.bias                   0.010889     0.00000544      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.4.proj.weight                    0.010715     0.00000536      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.2.proj.weight                    0.010705     0.00000535      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.0.attns.0.get_v.weight        0.010591     0.00000530      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.7.attns.0.get_v.weight        0.010548     0.00000527      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.1.attns.1.get_v.bias             0.010453     0.00000523      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.1.attns.0.get_v.bias          0.010284     0.00000514      [LOW_LR]
[01:54:45.040] cswin_unet.stage2.1.mlp.fc1.bias                   0.010257     0.00000513      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.6.proj.weight                    0.010170     0.00000508      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.5.proj.bias                   0.010167     0.00000508      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.5.mlp.fc2.bias                0.010048     0.00000502      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.3.qkv.weight                     0.009984     0.00000499      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.7.attns.1.get_v.bias             0.009955     0.00000498      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.5.attns.0.get_v.weight        0.009882     0.00000494      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.8.qkv.weight                     0.009872     0.00000494      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.6.mlp.fc2.bias                0.009811     0.00000491      [LOW_LR]
[01:54:45.040] cswin_unet.stage3.2.attns.0.get_v.bias             0.009700     0.00000485      [LOW_LR]
[01:54:45.040] cswin_unet.stage_up3.0.attns.1.get_v.weight        0.009692     0.00000485      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.7.proj.bias                      0.009685     0.00000484      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.6.attns.0.get_v.weight        0.009661     0.00000483      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.5.proj.weight                    0.009586     0.00000479      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.1.proj.bias                      0.009505     0.00000475      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.8.proj.weight                 0.009432     0.00000472      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.4.mlp.fc2.bias                0.009312     0.00000466      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.2.proj.bias                      0.009292     0.00000465      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.3.proj.weight                 0.009243     0.00000462      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.6.proj.bias                      0.009208     0.00000460      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.4.qkv.weight                     0.009181     0.00000459      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.3.attns.1.get_v.bias          0.009055     0.00000453      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.8.proj.bias                      0.008988     0.00000449      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.7.attns.1.get_v.bias          0.008949     0.00000447      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.4.proj.weight                 0.008925     0.00000446      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.2.proj.bias                   0.008905     0.00000445      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.6.attns.0.get_v.bias             0.008897     0.00000445      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.6.proj.weight                 0.008894     0.00000445      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.3.attns.1.get_v.bias             0.008890     0.00000445      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.4.proj.bias                      0.008802     0.00000440      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.3.proj.bias                   0.008773     0.00000439      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.8.mlp.fc2.bias                   0.008678     0.00000434      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.1.proj.weight                 0.008676     0.00000434      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.2.mlp.fc2.bias                0.008527     0.00000426      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.2.mlp.fc2.bias                   0.008505     0.00000425      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.8.qkv.weight                  0.008505     0.00000425      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.5.proj.weight                 0.008498     0.00000425      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.7.attns.1.get_v.weight        0.008490     0.00000425      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.0.proj.bias                      0.008479     0.00000424      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.3.proj.bias                      0.008375     0.00000419      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.4.attns.0.get_v.bias          0.008336     0.00000417      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.7.proj.weight                 0.008270     0.00000414      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.5.attns.1.get_v.bias          0.008176     0.00000409      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.1.proj.bias                   0.008171     0.00000409      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.3.mlp.fc2.bias                0.008147     0.00000407      [LOW_LR]
[01:54:45.041] cswin_unet.stage3.5.proj.bias                      0.008013     0.00000401      [LOW_LR]
[01:54:45.041] cswin_unet.stage_up3.0.attns.0.get_v.bias          0.007978     0.00000399      [LOW_LR]
[01:54:45.042] cswin_unet.stage_up3.4.attns.1.get_v.bias          0.007936     0.00000397      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.7.mlp.fc2.bias                   0.007865     0.00000393      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.4.attns.1.get_v.bias             0.007669     0.00000383      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.3.attns.0.get_v.bias             0.007588     0.00000379      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.5.mlp.fc2.bias                   0.007572     0.00000379      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.4.attns.0.get_v.bias             0.007534     0.00000377      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.0.qkv.weight                     0.007470     0.00000374      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.6.qkv.weight                     0.007461     0.00000373      [LOW_LR]
[01:54:45.042] cswin_unet.stage_up3.3.attns.0.get_v.bias          0.007459     0.00000373      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.5.qkv.weight                     0.007399     0.00000370      [LOW_LR]
[01:54:45.042] cswin_unet.stage_up3.2.proj.weight                 0.007312     0.00000366      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.6.mlp.fc2.bias                   0.007292     0.00000365      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.2.attns.1.get_v.bias             0.007267     0.00000363      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.3.mlp.fc2.bias                   0.007223     0.00000361      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.4.mlp.fc2.bias                   0.007181     0.00000359      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.1.qkv.weight                     0.006992     0.00000350      [LOW_LR]
[01:54:45.042] cswin_unet.stage3.2.qkv.weight                     0.006816     0.00000341      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.2.attns.0.get_v.bias          0.006622     0.00000331      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.0.mlp.fc2.weight                 0.006529     0.00000326      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.7.qkv.weight                     0.006418     0.00000321      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.1.mlp.fc2.bias                   0.006289     0.00000314      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.1.attns.1.get_v.bias          0.006086     0.00000304      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.5.attns.1.get_v.bias             0.006080     0.00000304      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up2.0.mlp.fc1.bias                0.005986     0.00000299      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.1.mlp.fc2.bias                0.005951     0.00000298      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.6.qkv.weight                  0.005948     0.00000297      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.2.attns.1.get_v.bias          0.005864     0.00000293      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.0.proj.weight                 0.005706     0.00000285      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.5.qkv.weight                  0.005676     0.00000284      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.3.qkv.weight                  0.005651     0.00000283      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.7.qkv.weight                  0.005624     0.00000281      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.0.attns.1.get_v.bias          0.005610     0.00000281      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.4.qkv.weight                  0.005558     0.00000278      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.0.mlp.fc1.weight                 0.005472     0.00000274      [LOW_LR]
[01:54:45.043] cswin_unet.stage_up3.0.proj.bias                   0.005354     0.00000268      [LOW_LR]
[01:54:45.043] cswin_unet.stage1_conv_embed.0.bias                0.005088     0.00000254      [LOW_LR]
[01:54:45.043] cswin_unet.stage3.0.mlp.fc2.bias                   0.004594     0.00000230      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.8.mlp.fc1.weight              0.004502     0.00000225      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.1.qkv.weight                  0.004466     0.00000223      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up2.1.mlp.fc1.bias                0.004106     0.00000205      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.1.mlp.fc2.weight                 0.004025     0.00000201      [LOW_LR]
[01:54:45.044] cswin_unet.stage4.0.attns.0.get_v.bias             0.003954     0.00000198      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.0.mlp.fc2.weight              0.003953     0.00000198      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.8.mlp.fc2.weight              0.003917     0.00000196      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.8.qkv.bias                    0.003878     0.00000194      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.0.mlp.fc2.bias                0.003798     0.00000190      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.3.mlp.fc2.weight                 0.003751     0.00000188      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.6.mlp.fc1.weight              0.003736     0.00000187      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.1.mlp.fc1.weight                 0.003654     0.00000183      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.6.mlp.fc2.weight              0.003629     0.00000181      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.6.mlp.fc1.weight                 0.003591     0.00000180      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.2.mlp.fc2.weight                 0.003582     0.00000179      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.2.qkv.weight                  0.003451     0.00000173      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.6.mlp.fc2.weight                 0.003408     0.00000170      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.7.mlp.fc2.weight              0.003408     0.00000170      [LOW_LR]
[01:54:45.044] cswin_unet.stage_up3.7.mlp.fc1.weight              0.003392     0.00000170      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.7.mlp.fc1.weight                 0.003368     0.00000168      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.4.mlp.fc1.weight                 0.003344     0.00000167      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.3.mlp.fc1.weight                 0.003321     0.00000166      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.4.mlp.fc2.weight                 0.003295     0.00000165      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.7.mlp.fc2.weight                 0.003278     0.00000164      [LOW_LR]
[01:54:45.044] cswin_unet.stage3.2.mlp.fc1.weight                 0.003166     0.00000158      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.1.mlp.fc2.weight              0.003151     0.00000158      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.8.mlp.fc1.weight                 0.003131     0.00000157      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.2.mlp.fc2.weight              0.003049     0.00000152      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.5.mlp.fc2.weight                 0.003024     0.00000151      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.4.mlp.fc2.weight              0.003008     0.00000150      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.5.mlp.fc1.weight                 0.002885     0.00000144      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.3.mlp.fc2.weight              0.002828     0.00000141      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.8.qkv.bias                       0.002716     0.00000136      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.8.mlp.fc2.weight                 0.002714     0.00000136      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.5.mlp.fc2.weight              0.002631     0.00000132      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.0.qkv.bias                       0.002628     0.00000131      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.4.mlp.fc1.weight              0.002612     0.00000131      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.0.qkv.weight                  0.002555     0.00000128      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up4.0.attns.0.get_v.weight        0.002352     0.00000118      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.5.mlp.fc1.weight              0.002340     0.00000117      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.0.mlp.fc1.weight              0.002336     0.00000117      [LOW_LR]
[01:54:45.045] cswin_unet.stage3.1.qkv.bias                       0.002292     0.00000115      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.6.qkv.bias                    0.002167     0.00000108      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.7.qkv.bias                    0.001996     0.00000100      [LOW_LR]
[01:54:45.045] cswin_unet.stage_up3.1.mlp.fc1.weight              0.001965     0.00000098      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.2.qkv.bias                       0.001964     0.00000098      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.3.qkv.bias                       0.001961     0.00000098      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.2.mlp.fc1.weight              0.001943     0.00000097      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.7.qkv.bias                       0.001909     0.00000095      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.3.mlp.fc1.weight              0.001864     0.00000093      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.6.qkv.bias                       0.001847     0.00000092      [LOW_LR]
[01:54:45.046] cswin_unet.stage4.0.attns.0.get_v.weight           0.001831     0.00000092      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.4.qkv.bias                       0.001733     0.00000087      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.5.qkv.bias                    0.001719     0.00000086      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.5.qkv.bias                       0.001666     0.00000083      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.1.qkv.bias                    0.001623     0.00000081      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.4.qkv.bias                    0.001600     0.00000080      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.3.qkv.bias                    0.001557     0.00000078      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.2.qkv.bias                    0.001365     0.00000068      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.0.qkv.bias                    0.001332     0.00000067      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up4.0.proj.bias                   0.001306     0.00000065      [LOW_LR]
[01:54:45.046] cswin_unet.merge2.conv.bias                        0.001133     0.00000057      [LOW_LR]
[01:54:45.046] cswin_unet.stage3.0.mlp.fc1.bias                   0.000943     0.00000047      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up4.0.proj.weight                 0.000879     0.00000044      [LOW_LR]
[01:54:45.046] cswin_unet.stage4.0.proj.weight                    0.000744     0.00000037      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up4.0.mlp.fc2.weight              0.000681     0.00000034      [LOW_LR]
[01:54:45.046] cswin_unet.stage_up3.8.mlp.fc1.bias                0.000660     0.00000033      [LOW_LR]
[01:54:45.047] cswin_unet.stage_up4.0.mlp.fc1.weight              0.000634     0.00000032      [LOW_LR]
[01:54:45.047] cswin_unet.stage_up4.0.mlp.fc2.bias                0.000633     0.00000032      [LOW_LR]
[01:54:45.047] cswin_unet.stage_up3.6.mlp.fc1.bias                0.000527     0.00000026      [LOW_LR]
[01:54:45.047] cswin_unet.stage_up3.7.mlp.fc1.bias                0.000477     0.00000024      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.1.mlp.fc1.bias                   0.000446     0.00000022      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.6.mlp.fc1.bias                   0.000430     0.00000021      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.7.mlp.fc1.bias                   0.000421     0.00000021      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.3.mlp.fc1.bias                   0.000408     0.00000020      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.8.mlp.fc1.bias                   0.000406     0.00000020      [LOW_LR]
[01:54:45.047] cswin_unet.stage4.0.mlp.fc2.weight                 0.000395     0.00000020      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.4.mlp.fc1.bias                   0.000388     0.00000019      [LOW_LR]
[01:54:45.047] cswin_unet.stage4.0.mlp.fc1.weight                 0.000369     0.00000018      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.2.mlp.fc1.bias                   0.000364     0.00000018      [LOW_LR]
[01:54:45.047] cswin_unet.stage3.5.mlp.fc1.bias                   0.000363     0.00000018      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up4.0.qkv.weight                  0.000348     0.00000017      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.4.mlp.fc1.bias                0.000346     0.00000017      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.0.mlp.fc1.bias                0.000340     0.00000017      [LOW_LR]
[01:54:45.048] cswin_unet.merge3.conv.weight                      0.000317     0.00000016      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.5.mlp.fc1.bias                0.000310     0.00000015      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up4.0.qkv.bias                    0.000302     0.00000015      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.3.mlp.fc1.bias                0.000235     0.00000012      [LOW_LR]
[01:54:45.048] cswin_unet.stage4.0.proj.bias                      0.000229     0.00000011      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.1.mlp.fc1.bias                0.000227     0.00000011      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up3.2.mlp.fc1.bias                0.000226     0.00000011      [LOW_LR]
[01:54:45.048] cswin_unet.stage4.0.qkv.weight                     0.000216     0.00000011      [LOW_LR]
[01:54:45.048] cswin_unet.stage4.0.mlp.fc2.bias                   0.000109     0.00000005      [LOW_LR]
[01:54:45.048] cswin_unet.stage4.0.qkv.bias                       0.000082     0.00000004      [LOW_LR]
[01:54:45.048] cswin_unet.stage_up4.0.mlp.fc1.bias                0.000079     0.00000004      [LOW_LR]
[01:54:45.048] cswin_unet.upsample4.encoder.weight                0.000068     0.00000003      [LOW_LR]
[01:54:45.048] cswin_unet.stage4.0.mlp.fc1.bias                   0.000049     0.00000002      [LOW_LR]
[01:54:45.048] cswin_unet.upsample4.encoder.bias                  0.000020     0.00000001      [LOW_LR]
[01:54:45.048] cswin_unet.upsample4.down.weight                   0.000014     0.00000001      [LOW_LR]
[01:54:45.048] cswin_unet.upsample4.down.bias                     0.000013     0.00000001      [LOW_LR]
[01:54:45.048] cswin_unet.merge3.conv.bias                        0.000005     0.00000000      [LOW_LR]
[01:54:45.048] --------------------------------------------------------------------------------
[01:54:45.048] Total layers: 463, High LR layers: 192, Low LR layers: 271
[01:54:45.049] ================================================================================

[01:54:59.669] Epoch 20, Iter 8670: loss=0.0225, ce=0.0072, dice=0.0327, grad_norm=0.165549
[01:55:03.235] Epoch 20, Iter 8680: loss=0.0273, ce=0.0030, dice=0.0435, grad_norm=0.085722
[01:55:06.842] Epoch 20, Iter 8690: loss=0.0296, ce=0.0038, dice=0.0468, grad_norm=0.343444
[01:55:10.445] Epoch 20, Iter 8700: loss=0.0408, ce=0.0042, dice=0.0653, grad_norm=0.198569
[01:55:14.048] Epoch 20, Iter 8710: loss=0.2064, ce=0.0023, dice=0.3426, grad_norm=0.014339
[01:55:17.636] Epoch 20, Iter 8720: loss=0.0430, ce=0.0045, dice=0.0686, grad_norm=0.184721
[01:55:21.248] Epoch 20, Iter 8730: loss=0.2047, ce=0.0023, dice=0.3396, grad_norm=0.015905
[01:55:24.828] Epoch 20, Iter 8740: loss=0.0281, ce=0.0084, dice=0.0412, grad_norm=0.100766
[01:55:28.410] Epoch 20, Iter 8750: loss=0.0387, ce=0.0027, dice=0.0627, grad_norm=0.186627
[01:55:32.045] Epoch 20, Iter 8760: loss=0.0563, ce=0.0039, dice=0.0912, grad_norm=0.438195
[01:55:35.629] Epoch 20, Iter 8770: loss=0.0467, ce=0.0038, dice=0.0753, grad_norm=0.384229
[01:55:39.223] Epoch 20, Iter 8780: loss=0.0267, ce=0.0073, dice=0.0396, grad_norm=0.172750
[01:55:42.831] Epoch 20, Iter 8790: loss=0.0267, ce=0.0073, dice=0.0396, grad_norm=0.059511
[01:55:46.421] Epoch 20, Iter 8800: loss=0.0221, ce=0.0062, dice=0.0326, grad_norm=0.072007
[01:55:50.012] Epoch 20, Iter 8810: loss=0.0338, ce=0.0020, dice=0.0550, grad_norm=0.109117
[01:55:53.605] Epoch 20, Iter 8820: loss=0.0220, ce=0.0044, dice=0.0338, grad_norm=0.079855
[01:55:57.218] Epoch 20, Iter 8830: loss=0.2095, ce=0.0054, dice=0.3456, grad_norm=0.032670
[01:56:00.804] Epoch 20, Iter 8840: loss=0.0211, ce=0.0025, dice=0.0335, grad_norm=0.083797
[01:56:04.394] Epoch 20, Iter 8850: loss=0.0320, ce=0.0052, dice=0.0499, grad_norm=0.104023
[01:56:07.960] Epoch 20, Iter 8860: loss=0.0423, ce=0.0048, dice=0.0672, grad_norm=0.060770
[01:56:11.575] Epoch 20, Iter 8870: loss=0.0185, ce=0.0061, dice=0.0268, grad_norm=0.066271
[01:56:15.151] Epoch 20, Iter 8880: loss=0.0221, ce=0.0022, dice=0.0353, grad_norm=0.118657
