[01:06:02.823] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes=4, model_num_classes=9, output_dir='./baseline_kits23_no_tpgm', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=200, tpgm_exclude=[], tpgm_frequency=5, tpgm_start_epoch=10, disable_tpgm=True, gpu_id=0)
[01:06:02.856] Using 19044/95221 samples for finetuning
[01:06:02.856] Using 50/95221 samples for TPGM
[01:06:02.856] TPGM enabled: False
[01:06:02.894] 1191 iterations per epoch
[01:06:20.718] Epoch 0, Iter 10: loss=0.4074, ce=0.0550, dice=0.6424, grad_norm=0.474732
[03:20:44.866] Epoch 15, Iter 18040: loss=0.0159, ce=0.0015, dice=0.0254, grad_norm=0.300634
[03:20:47.203] Epoch 15, Iter 18050: loss=0.1874, ce=0.0057, dice=0.3086, grad_norm=0.336562
[03:20:49.529] Epoch 15, Iter 18060: loss=0.1595, ce=0.0045, dice=0.2628, grad_norm=0.036112
[03:20:51.863] Epoch 15, Iter 18070: loss=0.0313, ce=0.0023, dice=0.0506, grad_norm=0.460152
[03:20:54.189] Epoch 15, Iter 18080: loss=0.0126, ce=0.0029, dice=0.0190, grad_norm=0.099445
[03:20:56.554] Epoch 15, Iter 18090: loss=0.1789, ce=0.0042, dice=0.2953, grad_norm=0.295684
[03:20:58.946] Epoch 15, Iter 18100: loss=0.0106, ce=0.0010, dice=0.0170, grad_norm=0.069033
[03:21:01.314] Epoch 15, Iter 18110: loss=0.0146, ce=0.0039, dice=0.0217, grad_norm=0.127977
[03:21:03.847] Epoch 15, Iter 18120: loss=0.3057, ce=0.0019, dice=0.5083, grad_norm=0.022831
[03:21:06.341] Epoch 15, Iter 18130: loss=0.0381, ce=0.0016, dice=0.0624, grad_norm=0.694209
[03:21:08.678] Epoch 15, Iter 18140: loss=0.2823, ce=0.0056, dice=0.4667, grad_norm=1.521422
[03:21:11.025] Epoch 15, Iter 18150: loss=0.2003, ce=0.0020, dice=0.3326, grad_norm=2.125709
[03:21:13.367] Epoch 15, Iter 18160: loss=0.0201, ce=0.0027, dice=0.0318, grad_norm=0.248112
[03:21:15.709] Epoch 15, Iter 18170: loss=0.1632, ce=0.0073, dice=0.2672, grad_norm=0.057684
[03:21:18.039] Epoch 15, Iter 18180: loss=0.1807, ce=0.0033, dice=0.2990, grad_norm=0.333224
[03:21:20.400] Epoch 15, Iter 18190: loss=0.2723, ce=0.0037, dice=0.4514, grad_norm=1.724418
[03:21:22.733] Epoch 15, Iter 18200: loss=0.0169, ce=0.0018, dice=0.0269, grad_norm=0.110953
[03:21:25.077] Epoch 15, Iter 18210: loss=0.2417, ce=0.0055, dice=0.3992, grad_norm=0.901182
[03:21:27.444] Epoch 15, Iter 18220: loss=0.2372, ce=0.0027, dice=0.3936, grad_norm=2.163405
[03:21:29.791] Epoch 15, Iter 18230: loss=0.1755, ce=0.0280, dice=0.2738, grad_norm=0.244532
[03:21:32.134] Epoch 15, Iter 18240: loss=0.0329, ce=0.0018, dice=0.0536, grad_norm=0.233021
[03:21:34.474] Epoch 15, Iter 18250: loss=0.1634, ce=0.0026, dice=0.2707, grad_norm=0.114732
[03:21:36.807] Epoch 15, Iter 18260: loss=0.3090, ce=0.0077, dice=0.5099, grad_norm=0.031107
[03:21:39.141] Epoch 15, Iter 18270: loss=0.1643, ce=0.0036, dice=0.2715, grad_norm=0.114009
[03:21:41.465] Epoch 15, Iter 18280: loss=0.0153, ce=0.0022, dice=0.0241, grad_norm=0.093227
[03:21:43.805] Epoch 15, Iter 18290: loss=0.1571, ce=0.0032, dice=0.2597, grad_norm=0.040958
[03:21:46.129] Epoch 15, Iter 18300: loss=0.2564, ce=0.0063, dice=0.4231, grad_norm=0.823218
[03:21:48.461] Epoch 15, Iter 18310: loss=0.0142, ce=0.0004, dice=0.0234, grad_norm=0.237670
[03:21:50.798] Epoch 15, Iter 18320: loss=0.1662, ce=0.0031, dice=0.2750, grad_norm=0.316353
[03:21:53.139] Epoch 15, Iter 18330: loss=0.0225, ce=0.0029, dice=0.0356, grad_norm=0.088236
[03:21:55.462] Epoch 15, Iter 18340: loss=0.1808, ce=0.0040, dice=0.2987, grad_norm=0.299574
[03:21:57.800] Epoch 15, Iter 18350: loss=0.1731, ce=0.0021, dice=0.2871, grad_norm=0.268202
[03:22:00.133] Epoch 15, Iter 18360: loss=0.1778, ce=0.0031, dice=0.2943, grad_norm=0.299044
[03:22:02.474] Epoch 15, Iter 18370: loss=0.1788, ce=0.0054, dice=0.2944, grad_norm=0.500368
[03:22:04.828] Epoch 15, Iter 18380: loss=0.1690, ce=0.0010, dice=0.2809, grad_norm=0.360389
[03:22:07.165] Epoch 15, Iter 18390: loss=0.1638, ce=0.0061, dice=0.2689, grad_norm=0.151503
[03:22:09.507] Epoch 15, Iter 18400: loss=0.0163, ce=0.0022, dice=0.0258, grad_norm=0.182425
[03:22:11.848] Epoch 15, Iter 18410: loss=0.1813, ce=0.0051, dice=0.2987, grad_norm=0.675620
[03:22:14.181] Epoch 15, Iter 18420: loss=0.1717, ce=0.0042, dice=0.2834, grad_norm=0.184240
[03:22:16.534] Epoch 15, Iter 18430: loss=0.0084, ce=0.0011, dice=0.0133, grad_norm=0.072845
[03:22:18.867] Epoch 15, Iter 18440: loss=0.0143, ce=0.0039, dice=0.0212, grad_norm=0.078660
[03:22:21.215] Epoch 15, Iter 18450: loss=0.1563, ce=0.0013, dice=0.2596, grad_norm=0.026278
[03:22:23.559] Epoch 15, Iter 18460: loss=0.3046, ce=0.0025, dice=0.5060, grad_norm=0.015106
[03:22:25.888] Epoch 15, Iter 18470: loss=0.1443, ce=0.0253, dice=0.2236, grad_norm=0.753529
[03:22:28.220] Epoch 15, Iter 18480: loss=0.0160, ce=0.0010, dice=0.0261, grad_norm=0.318503
[03:22:30.575] Epoch 15, Iter 18490: loss=0.0110, ce=0.0014, dice=0.0174, grad_norm=0.068830
[03:22:32.909] Epoch 15, Iter 18500: loss=0.0288, ce=0.0017, dice=0.0469, grad_norm=0.679009
[03:22:35.259] Epoch 15, Iter 18510: loss=0.2676, ce=0.0054, dice=0.4424, grad_norm=1.185336
[03:22:37.595] Epoch 15, Iter 18520: loss=0.1558, ce=0.0009, dice=0.2590, grad_norm=0.131310
[03:22:39.931] Epoch 15, Iter 18530: loss=0.2223, ce=0.0229, dice=0.3552, grad_norm=0.191160
[03:22:42.262] Epoch 15, Iter 18540: loss=0.1747, ce=0.0122, dice=0.2830, grad_norm=0.136020
[03:22:44.613] Epoch 15, Iter 18550: loss=0.1583, ce=0.0015, dice=0.2628, grad_norm=0.052666
[03:22:46.940] Epoch 15, Iter 18560: loss=0.1694, ce=0.0015, dice=0.2813, grad_norm=0.062894
[03:22:49.277] Epoch 15, Iter 18570: loss=0.1624, ce=0.0048, dice=0.2674, grad_norm=0.079397
[03:22:51.601] Epoch 15, Iter 18580: loss=0.1705, ce=0.0057, dice=0.2804, grad_norm=0.126568
[03:22:53.932] Epoch 15, Iter 18590: loss=0.1611, ce=0.0036, dice=0.2662, grad_norm=0.043058
[03:22:56.266] Epoch 15, Iter 18600: loss=0.0150, ce=0.0013, dice=0.0242, grad_norm=0.169446
[03:22:58.601] Epoch 15, Iter 18610: loss=0.0122, ce=0.0020, dice=0.0190, grad_norm=0.155129
[03:23:00.936] Epoch 15, Iter 18620: loss=0.1537, ce=0.0003, dice=0.2559, grad_norm=0.026752
[03:23:03.274] Epoch 15, Iter 18630: loss=0.0379, ce=0.0026, dice=0.0615, grad_norm=0.944024
[03:23:05.604] Epoch 15, Iter 18640: loss=0.2265, ce=0.0036, dice=0.3751, grad_norm=0.579889
[03:23:07.931] Epoch 15, Iter 18650: loss=0.0181, ce=0.0013, dice=0.0293, grad_norm=0.254848
[03:23:10.255] Epoch 15, Iter 18660: loss=0.1725, ce=0.0075, dice=0.2825, grad_norm=0.413791
[03:23:12.589] Epoch 15, Iter 18670: loss=0.1729, ce=0.0025, dice=0.2866, grad_norm=0.349807
[03:23:14.915] Epoch 15, Iter 18680: loss=0.1855, ce=0.0046, dice=0.3061, grad_norm=0.248773
[03:23:17.241] Epoch 15, Iter 18690: loss=0.1677, ce=0.0047, dice=0.2764, grad_norm=0.333062
[03:23:19.570] Epoch 15, Iter 18700: loss=0.0221, ce=0.0034, dice=0.0346, grad_norm=0.249446
[03:23:21.915] Epoch 15, Iter 18710: loss=0.1856, ce=0.0067, dice=0.3050, grad_norm=0.436231
[03:23:24.235] Epoch 15, Iter 18720: loss=0.0270, ce=0.0008, dice=0.0445, grad_norm=0.378954
[03:23:26.578] Epoch 15, Iter 18730: loss=0.1548, ce=0.0007, dice=0.2575, grad_norm=0.040853
[03:23:28.909] Epoch 15, Iter 18740: loss=0.1776, ce=0.0064, dice=0.2917, grad_norm=0.142873
[03:23:31.252] Epoch 15, Iter 18750: loss=0.0480, ce=0.0017, dice=0.0790, grad_norm=0.515946
[03:23:33.570] Epoch 15, Iter 18760: loss=0.1552, ce=0.0016, dice=0.2575, grad_norm=0.039316
[03:23:35.900] Epoch 15, Iter 18770: loss=0.2268, ce=0.0116, dice=0.3703, grad_norm=0.264970
[03:23:38.232] Epoch 15, Iter 18780: loss=0.1600, ce=0.0049, dice=0.2634, grad_norm=0.045753
[03:23:40.565] Epoch 15, Iter 18790: loss=0.1744, ce=0.0060, dice=0.2867, grad_norm=0.175529
[03:23:42.891] Epoch 15, Iter 18800: loss=0.1774, ce=0.0083, dice=0.2901, grad_norm=0.500527
[03:23:45.221] Epoch 15, Iter 18810: loss=0.3052, ce=0.0018, dice=0.5075, grad_norm=0.023993
[03:23:47.550] Epoch 15, Iter 18820: loss=0.0507, ce=0.0005, dice=0.0842, grad_norm=2.014909
[03:23:49.890] Epoch 15, Iter 18830: loss=0.3037, ce=0.0011, dice=0.5053, grad_norm=0.038755
[03:23:52.232] Epoch 15, Iter 18840: loss=0.0113, ce=0.0019, dice=0.0175, grad_norm=0.189304
[03:23:54.564] Epoch 15, Iter 18850: loss=0.1947, ce=0.0357, dice=0.3008, grad_norm=1.724710
[03:23:56.915] Epoch 15, Iter 18860: loss=0.1821, ce=0.0048, dice=0.3002, grad_norm=0.763081
[03:23:59.251] Epoch 15, Iter 18870: loss=0.0269, ce=0.0032, dice=0.0426, grad_norm=0.424943
[03:24:01.590] Epoch 15, Iter 18880: loss=0.0249, ce=0.0025, dice=0.0398, grad_norm=0.145241
[03:24:03.938] Epoch 15, Iter 18890: loss=0.3069, ce=0.0058, dice=0.5076, grad_norm=0.043352
[03:24:06.280] Epoch 15, Iter 18900: loss=0.1795, ce=0.0147, dice=0.2894, grad_norm=0.308943
[03:24:08.616] Epoch 15, Iter 18910: loss=0.1795, ce=0.0091, dice=0.2931, grad_norm=0.139646
[03:24:10.934] Epoch 15, Iter 18920: loss=0.2971, ce=0.0031, dice=0.4930, grad_norm=0.636800
[03:24:13.275] Epoch 15, Iter 18930: loss=0.1723, ce=0.0120, dice=0.2792, grad_norm=0.141651
[03:24:15.606] Epoch 15, Iter 18940: loss=0.2155, ce=0.0092, dice=0.3530, grad_norm=2.760122
[03:24:17.943] Epoch 15, Iter 18950: loss=0.3048, ce=0.0012, dice=0.5072, grad_norm=0.041712
[03:24:20.269] Epoch 15, Iter 18960: loss=0.0504, ce=0.0022, dice=0.0826, grad_norm=0.492912
[03:24:22.599] Epoch 15, Iter 18970: loss=0.1588, ce=0.0008, dice=0.2641, grad_norm=0.201837
[03:24:24.928] Epoch 15, Iter 18980: loss=0.1996, ce=0.0018, dice=0.3314, grad_norm=5.010834
[03:24:27.263] Epoch 15, Iter 18990: loss=0.1595, ce=0.0023, dice=0.2642, grad_norm=0.040636
[03:24:29.587] Epoch 15, Iter 19000: loss=0.1641, ce=0.0051, dice=0.2701, grad_norm=0.122339
[03:24:31.928] Epoch 15, Iter 19010: loss=0.0193, ce=0.0021, dice=0.0308, grad_norm=0.145148
[03:24:34.249] Epoch 15, Iter 19020: loss=0.1612, ce=0.0063, dice=0.2645, grad_norm=0.076274
[03:24:36.590] Epoch 15, Iter 19030: loss=0.1681, ce=0.0101, dice=0.2735, grad_norm=0.157434
[03:24:38.927] Epoch 15, Iter 19040: loss=0.1527, ce=0.0001, dice=0.2545, grad_norm=0.041814
[03:24:41.262] Epoch 15, Iter 19050: loss=0.2083, ce=0.0016, dice=0.3460, grad_norm=1.921236
[03:24:43.167] Epoch 15: Avg Loss=0.1309, CE=0.0043, Dice=0.2154
[03:24:54.329] Epoch 16, Iter 19060: loss=0.1764, ce=0.0034, dice=0.2917, grad_norm=0.676025
[03:24:56.659] Epoch 16, Iter 19070: loss=0.1665, ce=0.0037, dice=0.2750, grad_norm=0.151202
[03:24:58.986] Epoch 16, Iter 19080: loss=0.1690, ce=0.0037, dice=0.2791, grad_norm=0.263454
[03:25:01.327] Epoch 16, Iter 19090: loss=0.0117, ce=0.0020, dice=0.0181, grad_norm=0.101047
[03:25:03.739] Epoch 16, Iter 19100: loss=0.0671, ce=0.0019, dice=0.1106, grad_norm=1.000476
[03:25:06.078] Epoch 16, Iter 19110: loss=0.0196, ce=0.0034, dice=0.0304, grad_norm=0.224043
[03:25:08.406] Epoch 16, Iter 19120: loss=0.0950, ce=0.0020, dice=0.1569, grad_norm=2.719179
[03:25:10.740] Epoch 16, Iter 19130: loss=0.1521, ce=0.0022, dice=0.2520, grad_norm=0.320019
[03:25:13.055] Epoch 16, Iter 19140: loss=0.1543, ce=0.0017, dice=0.2561, grad_norm=0.090616
[03:25:15.393] Epoch 16, Iter 19150: loss=0.1754, ce=0.0048, dice=0.2892, grad_norm=0.329175
[03:25:17.724] Epoch 16, Iter 19160: loss=0.0083, ce=0.0023, dice=0.0123, grad_norm=0.039372
[03:25:20.063] Epoch 16, Iter 19170: loss=0.0098, ce=0.0019, dice=0.0151, grad_norm=0.035246
[03:25:22.386] Epoch 16, Iter 19180: loss=0.1593, ce=0.0018, dice=0.2643, grad_norm=0.079594
[03:25:24.721] Epoch 16, Iter 19190: loss=0.1783, ce=0.0151, dice=0.2871, grad_norm=0.338418
[03:25:27.054] Epoch 16, Iter 19200: loss=0.1663, ce=0.0101, dice=0.2704, grad_norm=0.059617
[03:25:29.398] Epoch 16, Iter 19210: loss=0.1767, ce=0.0074, dice=0.2895, grad_norm=0.247344
[03:25:31.747] Epoch 16, Iter 19220: loss=0.2317, ce=0.0097, dice=0.3797, grad_norm=1.885074
[03:25:34.078] Epoch 16, Iter 19230: loss=0.1698, ce=0.0102, dice=0.2763, grad_norm=0.080544
[03:25:36.411] Epoch 16, Iter 19240: loss=0.0306, ce=0.0015, dice=0.0500, grad_norm=0.331096
[03:25:38.751] Epoch 16, Iter 19250: loss=0.3065, ce=0.0013, dice=0.5101, grad_norm=0.030559
[03:25:41.071] Epoch 16, Iter 19260: loss=0.1753, ce=0.0048, dice=0.2890, grad_norm=0.228887
[03:25:43.402] Epoch 16, Iter 19270: loss=0.1749, ce=0.0070, dice=0.2869, grad_norm=0.442999
[03:25:45.735] Epoch 16, Iter 19280: loss=0.0166, ce=0.0027, dice=0.0259, grad_norm=0.119547
[03:25:48.072] Epoch 16, Iter 19290: loss=0.1738, ce=0.0036, dice=0.2872, grad_norm=0.422083
[03:25:50.395] Epoch 16, Iter 19300: loss=0.2095, ce=0.0041, dice=0.3464, grad_norm=1.138090
[03:25:52.725] Epoch 16, Iter 19310: loss=0.0155, ce=0.0029, dice=0.0238, grad_norm=0.186988
[03:25:55.066] Epoch 16, Iter 19320: loss=0.1610, ce=0.0067, dice=0.2639, grad_norm=0.033045
[03:25:57.422] Epoch 16, Iter 19330: loss=0.1686, ce=0.0052, dice=0.2775, grad_norm=0.146877
[03:25:59.749] Epoch 16, Iter 19340: loss=0.1663, ce=0.0016, dice=0.2761, grad_norm=0.292778
[03:26:02.081] Epoch 16, Iter 19350: loss=0.0128, ce=0.0005, dice=0.0210, grad_norm=0.078563
[03:26:04.406] Epoch 16, Iter 19360: loss=0.0112, ce=0.0014, dice=0.0177, grad_norm=0.198850
[03:26:06.741] Epoch 16, Iter 19370: loss=0.0559, ce=0.0020, dice=0.0918, grad_norm=1.101274
[03:26:09.064] Epoch 16, Iter 19380: loss=0.0151, ce=0.0015, dice=0.0242, grad_norm=0.193028
[03:26:11.395] Epoch 16, Iter 19390: loss=0.0476, ce=0.0020, dice=0.0780, grad_norm=0.483556
[03:26:13.727] Epoch 16, Iter 19400: loss=0.1432, ce=0.0009, dice=0.2380, grad_norm=0.727296
[03:26:16.056] Epoch 16, Iter 19410: loss=0.1796, ce=0.0023, dice=0.2978, grad_norm=0.258427
[03:26:18.381] Epoch 16, Iter 19420: loss=0.1798, ce=0.0021, dice=0.2983, grad_norm=0.385413
[03:26:20.711] Epoch 16, Iter 19430: loss=0.1540, ce=0.0008, dice=0.2561, grad_norm=0.116953
[03:26:23.039] Epoch 16, Iter 19440: loss=0.1629, ce=0.0027, dice=0.2697, grad_norm=0.170260
[03:26:25.369] Epoch 16, Iter 19450: loss=0.0212, ce=0.0013, dice=0.0344, grad_norm=0.355422
[03:26:27.709] Epoch 16, Iter 19460: loss=0.3044, ce=0.0036, dice=0.5050, grad_norm=0.032851
[03:26:30.041] Epoch 16, Iter 19470: loss=0.0168, ce=0.0036, dice=0.0256, grad_norm=0.164492
[03:26:32.366] Epoch 16, Iter 19480: loss=0.1708, ce=0.0017, dice=0.2835, grad_norm=0.362015
[03:26:34.706] Epoch 16, Iter 19490: loss=0.1696, ce=0.0028, dice=0.2808, grad_norm=0.176822
[03:26:37.023] Epoch 16, Iter 19500: loss=0.1750, ce=0.0034, dice=0.2894, grad_norm=0.326980
[03:26:39.363] Epoch 16, Iter 19510: loss=0.1678, ce=0.0029, dice=0.2778, grad_norm=0.133621
[03:26:41.686] Epoch 16, Iter 19520: loss=0.3040, ce=0.0012, dice=0.5059, grad_norm=0.018844
[03:26:44.028] Epoch 16, Iter 19530: loss=0.0070, ce=0.0019, dice=0.0105, grad_norm=0.033793
[03:26:46.356] Epoch 16, Iter 19540: loss=0.1749, ce=0.0156, dice=0.2812, grad_norm=0.155970
[03:26:48.698] Epoch 16, Iter 19550: loss=0.1713, ce=0.0029, dice=0.2835, grad_norm=0.213016
[03:26:51.014] Epoch 16, Iter 19560: loss=0.1952, ce=0.0047, dice=0.3222, grad_norm=0.792124
[03:26:53.359] Epoch 16, Iter 19570: loss=0.1553, ce=0.0006, dice=0.2584, grad_norm=0.022791
[03:26:55.692] Epoch 16, Iter 19580: loss=0.1665, ce=0.0012, dice=0.2766, grad_norm=0.500401
[03:26:58.027] Epoch 16, Iter 19590: loss=0.0181, ce=0.0024, dice=0.0287, grad_norm=0.562557
[03:27:00.352] Epoch 16, Iter 19600: loss=0.0761, ce=0.0031, dice=0.1247, grad_norm=0.677913
[03:27:02.686] Epoch 16, Iter 19610: loss=0.1932, ce=0.0035, dice=0.3197, grad_norm=0.394298
[03:27:05.005] Epoch 16, Iter 19620: loss=0.1726, ce=0.0037, dice=0.2852, grad_norm=0.223121
[03:27:07.337] Epoch 16, Iter 19630: loss=0.1849, ce=0.0047, dice=0.3049, grad_norm=0.381974
[03:27:09.670] Epoch 16, Iter 19640: loss=0.2277, ce=0.0113, dice=0.3721, grad_norm=0.928151
[03:27:12.000] Epoch 16, Iter 19650: loss=0.3080, ce=0.0019, dice=0.5120, grad_norm=0.045447
[03:27:14.324] Epoch 16, Iter 19660: loss=0.1684, ce=0.0040, dice=0.2780, grad_norm=0.066588
[03:27:16.661] Epoch 16, Iter 19670: loss=0.0204, ce=0.0037, dice=0.0315, grad_norm=0.199600
[03:27:18.983] Epoch 16, Iter 19680: loss=0.1618, ce=0.0050, dice=0.2663, grad_norm=0.055621
[03:27:21.326] Epoch 16, Iter 19690: loss=0.3036, ce=0.0016, dice=0.5049, grad_norm=0.012106
[03:27:23.659] Epoch 16, Iter 19700: loss=0.1814, ce=0.0113, dice=0.2947, grad_norm=1.035854
[03:27:26.039] Epoch 16, Iter 19710: loss=0.0140, ce=0.0024, dice=0.0218, grad_norm=0.118747
[03:27:28.372] Epoch 16, Iter 19720: loss=0.1690, ce=0.0033, dice=0.2794, grad_norm=0.125692
[03:27:30.738] Epoch 16, Iter 19730: loss=0.0194, ce=0.0048, dice=0.0291, grad_norm=0.126919
[03:27:33.069] Epoch 16, Iter 19740: loss=0.0325, ce=0.0025, dice=0.0525, grad_norm=1.489830
[03:27:35.405] Epoch 16, Iter 19750: loss=0.1787, ce=0.0038, dice=0.2953, grad_norm=0.281754
[03:27:37.730] Epoch 16, Iter 19760: loss=0.1675, ce=0.0025, dice=0.2775, grad_norm=0.186565
[03:27:40.070] Epoch 16, Iter 19770: loss=0.3068, ce=0.0029, dice=0.5095, grad_norm=0.123458
[03:27:42.394] Epoch 16, Iter 19780: loss=0.1730, ce=0.0024, dice=0.2866, grad_norm=0.266634
[03:27:44.724] Epoch 16, Iter 19790: loss=0.2880, ce=0.0040, dice=0.4773, grad_norm=1.570416
[03:27:47.047] Epoch 16, Iter 19800: loss=0.1689, ce=0.0026, dice=0.2797, grad_norm=0.274603
[03:27:49.381] Epoch 16, Iter 19810: loss=0.0180, ce=0.0010, dice=0.0293, grad_norm=0.173738
[03:27:51.708] Epoch 16, Iter 19820: loss=0.1832, ce=0.0536, dice=0.2696, grad_norm=0.130572
[03:27:54.044] Epoch 16, Iter 19830: loss=0.0182, ce=0.0042, dice=0.0276, grad_norm=0.142795
[03:27:56.372] Epoch 16, Iter 19840: loss=0.0182, ce=0.0021, dice=0.0290, grad_norm=0.105412
[03:27:58.711] Epoch 16, Iter 19850: loss=0.0169, ce=0.0011, dice=0.0275, grad_norm=0.174037
[03:28:01.044] Epoch 16, Iter 19860: loss=0.1707, ce=0.0091, dice=0.2784, grad_norm=0.224123
[03:28:03.385] Epoch 16, Iter 19870: loss=0.0352, ce=0.0030, dice=0.0567, grad_norm=0.277802
[03:28:05.701] Epoch 16, Iter 19880: loss=0.1641, ce=0.0035, dice=0.2711, grad_norm=0.164886
[03:28:08.047] Epoch 16, Iter 19890: loss=0.0180, ce=0.0024, dice=0.0284, grad_norm=0.387610
[03:28:10.372] Epoch 16, Iter 19900: loss=0.0454, ce=0.0018, dice=0.0744, grad_norm=1.281561
[03:28:12.709] Epoch 16, Iter 19910: loss=0.1828, ce=0.0050, dice=0.3013, grad_norm=0.593244
[03:28:15.043] Epoch 16, Iter 19920: loss=0.0067, ce=0.0016, dice=0.0100, grad_norm=0.037587
[03:28:17.376] Epoch 16, Iter 19930: loss=0.1278, ce=0.0019, dice=0.2118, grad_norm=1.679332
[03:28:19.701] Epoch 16, Iter 19940: loss=0.2036, ce=0.0020, dice=0.3380, grad_norm=0.441481
[03:28:22.034] Epoch 16, Iter 19950: loss=0.0121, ce=0.0022, dice=0.0188, grad_norm=0.255932
[03:28:24.372] Epoch 16, Iter 19960: loss=0.2071, ce=0.0033, dice=0.3429, grad_norm=2.753627
[03:28:26.737] Epoch 16, Iter 19970: loss=0.0183, ce=0.0011, dice=0.0298, grad_norm=0.161399
[03:28:29.071] Epoch 16, Iter 19980: loss=0.0088, ce=0.0018, dice=0.0135, grad_norm=0.052827
[03:28:31.414] Epoch 16, Iter 19990: loss=0.0092, ce=0.0006, dice=0.0149, grad_norm=0.183382
[03:28:33.745] Epoch 16, Iter 20000: loss=0.0828, ce=0.0019, dice=0.1367, grad_norm=2.023431
[03:28:36.080] Epoch 16, Iter 20010: loss=0.1538, ce=0.0018, dice=0.2552, grad_norm=0.048742
[03:28:38.422] Epoch 16, Iter 20020: loss=0.1716, ce=0.0023, dice=0.2844, grad_norm=0.070959
[03:28:40.751] Epoch 16, Iter 20030: loss=0.3000, ce=0.0000, dice=0.5000, grad_norm=0.001436
[03:28:43.075] Epoch 16, Iter 20040: loss=0.1536, ce=0.0013, dice=0.2552, grad_norm=0.027306
[03:28:45.409] Epoch 16, Iter 20050: loss=0.1690, ce=0.0095, dice=0.2754, grad_norm=0.108633
[03:28:47.735] Epoch 16, Iter 20060: loss=0.1633, ce=0.0021, dice=0.2708, grad_norm=0.156326
[03:28:50.078] Epoch 16, Iter 20070: loss=0.0268, ce=0.0052, dice=0.0412, grad_norm=0.344581
[03:28:52.403] Epoch 16, Iter 20080: loss=0.1644, ce=0.0012, dice=0.2732, grad_norm=0.150879
[03:28:54.736] Epoch 16, Iter 20090: loss=0.0198, ce=0.0018, dice=0.0318, grad_norm=0.442547
[03:28:57.081] Epoch 16, Iter 20100: loss=0.1763, ce=0.0016, dice=0.2928, grad_norm=1.490069
[03:28:59.415] Epoch 16, Iter 20110: loss=0.3107, ce=0.0048, dice=0.5146, grad_norm=0.539497
[03:29:01.731] Epoch 16, Iter 20120: loss=0.0252, ce=0.0043, dice=0.0392, grad_norm=0.291337
[03:29:04.064] Epoch 16, Iter 20130: loss=0.0217, ce=0.0013, dice=0.0353, grad_norm=0.636576
[03:29:06.401] Epoch 16, Iter 20140: loss=0.2052, ce=0.0038, dice=0.3395, grad_norm=1.350167
[03:29:08.759] Epoch 16, Iter 20150: loss=0.1673, ce=0.0027, dice=0.2770, grad_norm=0.321198
[03:29:11.085] Epoch 16, Iter 20160: loss=0.0295, ce=0.0017, dice=0.0481, grad_norm=0.149359
[03:29:13.418] Epoch 16, Iter 20170: loss=0.2059, ce=0.0120, dice=0.3351, grad_norm=1.108870
[03:29:15.757] Epoch 16, Iter 20180: loss=0.1831, ce=0.0053, dice=0.3016, grad_norm=0.448728
[03:29:18.087] Epoch 16, Iter 20190: loss=0.1846, ce=0.0041, dice=0.3049, grad_norm=0.883135
[03:29:20.416] Epoch 16, Iter 20200: loss=0.1716, ce=0.0050, dice=0.2827, grad_norm=0.447093
[03:29:22.747] Epoch 16, Iter 20210: loss=0.0538, ce=0.0011, dice=0.0890, grad_norm=0.915427
[03:29:25.084] Epoch 16, Iter 20220: loss=0.0218, ce=0.0015, dice=0.0353, grad_norm=0.396803
[03:29:27.412] Epoch 16, Iter 20230: loss=0.0121, ce=0.0027, dice=0.0184, grad_norm=0.073707
[03:29:29.759] Epoch 16, Iter 20240: loss=0.1545, ce=0.0011, dice=0.2567, grad_norm=0.023188
[03:29:31.869] Epoch 16: Avg Loss=0.1266, CE=0.0043, Dice=0.2082
[03:29:42.799] Epoch 17, Iter 20250: loss=0.1628, ce=0.0034, dice=0.2691, grad_norm=0.103125
[03:29:45.139] Epoch 17, Iter 20260: loss=0.1672, ce=0.0216, dice=0.2642, grad_norm=0.070044
[03:29:47.480] Epoch 17, Iter 20270: loss=0.1579, ce=0.0020, dice=0.2618, grad_norm=0.037138
[03:29:49.804] Epoch 17, Iter 20280: loss=0.0322, ce=0.0026, dice=0.0519, grad_norm=0.615555
[03:29:52.141] Epoch 17, Iter 20290: loss=0.0143, ce=0.0036, dice=0.0215, grad_norm=0.323579
[03:29:54.486] Epoch 17, Iter 20300: loss=0.1627, ce=0.0032, dice=0.2690, grad_norm=0.067415
[03:29:56.818] Epoch 17, Iter 20310: loss=0.3044, ce=0.0016, dice=0.5063, grad_norm=0.014891
[03:29:59.141] Epoch 17, Iter 20320: loss=0.1616, ce=0.0036, dice=0.2669, grad_norm=0.066738
[03:30:01.470] Epoch 17, Iter 20330: loss=0.0078, ce=0.0015, dice=0.0120, grad_norm=0.043263
